8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
8	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;	PUNCT
&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;&	PUNCT
amp	FW
;#	PUNCT
8888	PUNCT
;!	PUNCT
تعاطفا	VBZ
مع	N
كل	N
ال	DET
رياضيين	N
ال	DET
وطنيين	N
ال	DET
أبرار	N
في	P
هذه	DEM
ال	DET
بلاد	N
.	PUNCT
ال	DET
حدادي	N
كان	N
ضعيفا	N
دفاع	N
يا	PRO
كالعادة	N
!	PUNCT
و	C
ال	DET
أشرات	N
ال	DET
ضوءية	N
كانت	VBD
و	C
مازلت	VBD
متاوصلة	N
.	PUNCT
لكن	PART
فريدمان	N
ينجم	VBZ
ينافس	VBZ
.	PUNCT
أما	N
نقصد	VBZ
ال	DET
طريقة	N
إل	N
ي	PRO
يحل	VBZ
ل	P
و	PRO
ب	P
ها	N
).	PUNCT
تي	N
عاد	N
هام	N
ال	DET
خوانجية	N
طلعو	VBD
في	N
هم	PRO
ال	DET
هون	N
.	PUNCT
ال	DET
فاءدة	N
في	P
ال	DET
احترام	N
.	PUNCT
عطا	N
ه	PRO
ال	DET
امان	N
.	PUNCT
و	C
بين	N
شخصيات	N
داخلة	N
ال	DET
انتخابات	N
شنعة	N
و	C
ع	P
ال	DET
جو	N
،	PUNCT
و	C
تحب	VBZ
تنصب	VBZ
شيشة	N
في	P
ال	DET
مجلس	N
و	C
تقعد	VBZ
تاخذ	VBZ
في	P
شهرية	N
متع	N
8	PUNCT
مهندسين	N
ل	P
مدة	N
سنوات	N
و	C
سنوات	N
حتى	N
تشبع	VBZ
،	PUNCT
كان	N
قدر	N
علي	P
ها	PRO
رب	N
ي	PRO
في	P
نهار	N
من	P
ال	DET
نهارات	N
بش	PART
تشبع	VBZ
.	PUNCT
فحرام	N
علي	P
كم	PRO
أن	N
تحشرو	VBZ
ه	PRO
في	P
ال	DET
نفاق	N
و	C
ال	DET
كذب	N
و	C
ال	DET
أخلاق	N
ال	DET
عادما	N
.	PUNCT
وثلة	N
من	P
حامل	N
ي	PRO
ال	DET
بطاقة	N
عدد	N
8	PUNCT
و	C
ال	DET
مسجل	N
علي	P
ها	PRO
ال	DET
ذوادي	N
.	PUNCT
و	C
الا	N
ما	N
في	P
ب	P
ال	DET
كش	N
؟	PUNCT
أعثر	N
في	P
هذا	N
ال	DET
مجلس	N
تطول	VBZ
قامة	N
الن	N
سخة	N
ولا	N
تطابق	N
ال	DET
أصل	N
أجن	N
ب	P
ليلى	N
أستنجد	N
ب	P
فحولتي	N
أنسى	N
أقراص	N
ال	DET
فياقرا	N
و	C
يصير	VBZ
ال	DET
جلف	N
ب	P
نعوت	N
ي	PRO
مجنون	N
حسان	N
،	PUNCT
أتي	N
ه	PRO
في	P
هذا	N
ال	DET
صباح	N
ولا	N
أعد	N
ال	DET
أشهر	N
إلا	N
لأنسى	N
ال	DET
سنين	N
أحذف	N
ال	DET
خمسين	N
من	P
ذاكرت	N
ي	PRO
أصبغ	N
أنامل	N
ي	PRO
ب	P
مونيكير	N
لا	N
يدوم	VBZ
أكثر	N
من	P
ثوان	N
أخطف	N
ب	P
ه	PRO
ضوء	N
دجاج	N
و	C
نباح	N
كلب	N
في	P
زريبة	N
ن	N
عاج	N
يتسابقن	VBZ
إلى	N
حمل	N
ال	DET
فحل	N
في	P
نعش	VBZ
ال	DET
جزار	N
و	C
ال	DET
راعي	N
ولد	N
بلاد	N
نبايع	VBZ
ه	PRO
ب	P
ال	DET
إجماع	N
قبل	N
أن	N
نخزن	VBZ
نتاءج	N
ال	DET
اقتراع	N
ال	DET
عام	N
في	P
شبكة	N
ال	DET
أنترنات	N
.	PUNCT
مثال	N
ال	DET
حب	N
و	C
ال	DET
كره	N
ما	N
نجمو	VBD
ش	NEG
نحسو	VBZ
ني	N
هم	PRO
و	C
لا	N
نعيشو	VBZ
هم	PRO
كان	N
فماش	PART
واحد	N
من	N
هم	PRO
في	P
مسار	N
ال	DET
اخر	N
.	PUNCT
و	C
في	N
كل	N
مرة	N
تنتظر	VBZ
أن	N
تضم	VBZ
ها	PRO
و	C
ال	DET
دتها	N
ل	P
ها	PRO
و	C
تنام	VBZ
ل	P
جوار	N
ها	PRO
،	PUNCT
إلا	N
أن	N
حالة	N
تعب	N
هذه	DEM
ال	DET
أخيرة	N
تجعل	N
ها	PRO
تغط	N
في	P
ال	DET
نوم	N
ب	P
سرعة	N
،	PUNCT
فلا	N
تحظى	VBZ
ب	P
راء	N
ب	P
تلك	N
ال	DET
فرصة	N
!	PUNCT
يقصدو	VBZ
.	PUNCT
توة	N
هاذي	DEM
اجابة	N
؟	PUNCT
قال	N
و	PRO
:	PUNCT
طيب	N
،	PUNCT
إيج	N
معا	N
يا	PRO
؟	PUNCT
ب	P
ال	DET
كشي	N
تربح	VBZ
تاليفون	N
.	PUNCT
شد	N
.	PUNCT
إتشوف	N
كان	N
ال	DET
خيال	N
إيطير	N
.	PUNCT
و	C
يا	N
أح	N
كم	PRO
ال	DET
حاكمين	N
.	PUNCT
و	C
.	PUNCT
وشكرا	N
&	PUNCT
lt	FW
;	PUNCT
p	FW
&	PUNCT
gt	FW
;	PUNCT
jeudi	FW
,	PUNCT
juin	FW
88	PUNCT
,	PUNCT
8888	PUNCT
&	PUNCT
lt	FW
;	PUNCT
p	FW
&	PUNCT
gt	FW
;	PUNCT
برشة	N
مر	N
ات	N
نتساءل	VBZ
علاش	INTEROG
ال	DET
سياسة	N
في	P
بلاد	N
نا	PRO
هي	PRO
ميدان	N
متسم	N
ي	PRO
على	P
ال	DET
تجربيع	N
و	C
ال	DET
تكمبين	N
و	C
ال	DET
تجوبير	N
بأنواع	N
ه	PRO
،	PUNCT
في	P
حين	N
أن	N
ها	PRO
من	P
ال	DET
مفروض	N
تكون	VBZ
حاجة	N
باهية	N
تجمع	N
ال	DET
ناس	N
ال	DET
شرفاء	N
و	C
ال	DET
وطنيين	N
وأصحاب	N
ال	DET
علم	N
و	C
ال	DET
خبرة	N
إل	N
ي	PRO
يتلمو	VBZ
في	P
سبيل	N
خدمة	N
مصلحة	N
ال	DET
بلاد	N
إل	N
ي	PRO
هي	PRO
مصلحة	N
ال	DET
ناس	N
ال	DET
كل	N
،	PUNCT
كل	N
واحد	N
إنطلاقا	N
من	P
تصوروا	VBD
ل	P
ل	DET
مستقبل	N
ال	DET
أفضل	N
و	C
كل	N
واحد	N
في	P
إطار	N
ال	DET
مشروع	N
إل	N
ي	PRO
يهدف	VBZ
ل	P
تحويل	N
ه	PRO
إلى	N
واقع	N
.	PUNCT
هو	PRO
راهو	EMPH
ثمة	N
مشكلة	N
صغيرة	N
!	PUNCT
وهوكان	N
مشا	N
عمل	N
سبتة	N
ل	P
سروال	N
و	PRO
ااطايح	N
كان	N
خير	N
.	PUNCT
و	C
ال	DET
كناس	N
و	C
ال	DET
طاس	N
.	PUNCT
انكافي	VBD
و	PRO
جمهور	N
ال	DET
افريقي	N
ب	P
ال	DET
طريقة	N
هاذي	DEM
.	PUNCT
فالموعد	N
في	P
ال	DET
مركاض	N
و	C
باب	N
ال	DET
جديد	N
و	C
ال	DET
صباغين	N
محتفلا	N
.	PUNCT
و	C
برة	N
هكاكة	N
.	PUNCT
أهفت	VBD
.	PUNCT
تي	N
هاو	EMPH
كل	N
كيف	P
بعض	N
هم	PRO
،	PUNCT
عاد	N
موش	NEG
نشد	VBZ
مشوم	N
ي	PRO
احسن	N
؟	PUNCT
و	C
هبط	N
من	P
ال	DET
سماء	N
على	P
ال	DET
جماعة	N
ال	DET
ماء	N
و	C
ال	DET
ماكلة	N
.	PUNCT
رعب	N
يا	N
جماعة	N
.	PUNCT
ازاد	N
ما	N
انحب	VBZ
و	NEG
نتعبو	VBZ
اكثر	N
من	P
تعب	N
ال	DET
بطالة	N
اش	N
تحب	VBZ
؟	PUNCT
ما	N
و	PRO
قامو	VBD
ل	P
ي	PRO
ال	DET
كل	N
.	PUNCT
لكن	PART
ال	DET
شيء	N
الد	N
ي	N
لم	N
افهم	N
ه	PRO
مع	N
ان	N
ي	PRO
اعيش	N
ب	P
بلد	N
من	P
اغنا	N
بلدان	N
ال	DET
عالم	N
.	PUNCT
ال	DET
نمر	N
كيف	P
شاف	N
و	PRO
وخ	N
ر	N
ل	P
تالي	N
،	PUNCT
ال	DET
بهيم	N
فرح	N
ب	P
ال	DET
لقطة	N
زاد	N
قدم	N
ل	P
قدام	N
،	PUNCT
و	C
من	N
بعد	PART
،	PUNCT
ضرب	N
ال	DET
أرض	N
ب	P
رجل	N
و	PRO
ال	DET
نمر	N
ترعب	N
و	C
زاد	N
تقهقر	N
،،	PUNCT
ال	DET
بهيم	N
تأكد	VBZ
لا	N
محالة	N
أنو	VBD
